image_path,source_data_id,class_id,model_label,class_name,group_id,split
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254341-6.jpg,S-211218_A_X_3_R_2254341-6,3,1,??,S-211218_A_X_3_R_2254341,test
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254341-7.jpg,S-211218_A_X_3_R_2254341-7,3,1,??,S-211218_A_X_3_R_2254341,test
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254341-8.jpg,S-211218_A_X_3_R_2254341-8,3,1,??,S-211218_A_X_3_R_2254341,test
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254341-9.jpg,S-211218_A_X_3_R_2254341-9,3,1,??,S-211218_A_X_3_R_2254341,test
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-1.jpg,S-211218_A_X_3_R_2254342-1,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-11.jpg,S-211218_A_X_3_R_2254342-11,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-12.jpg,S-211218_A_X_3_R_2254342-12,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-13.jpg,S-211218_A_X_3_R_2254342-13,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-14.jpg,S-211218_A_X_3_R_2254342-14,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-15.jpg,S-211218_A_X_3_R_2254342-15,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-16.jpg,S-211218_A_X_3_R_2254342-16,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-17.jpg,S-211218_A_X_3_R_2254342-17,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-18.jpg,S-211218_A_X_3_R_2254342-18,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-19.jpg,S-211218_A_X_3_R_2254342-19,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-4.jpg,S-211218_A_X_3_R_2254342-4,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-5.jpg,S-211218_A_X_3_R_2254342-5,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-6.jpg,S-211218_A_X_3_R_2254342-6,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-7.jpg,S-211218_A_X_3_R_2254342-7,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-8.jpg,S-211218_A_X_3_R_2254342-8,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254342-9.jpg,S-211218_A_X_3_R_2254342-9,3,1,??,S-211218_A_X_3_R_2254342,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-1.jpg,S-211218_A_X_3_R_2254343-1,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-10.jpg,S-211218_A_X_3_R_2254343-10,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-12.jpg,S-211218_A_X_3_R_2254343-12,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-13.jpg,S-211218_A_X_3_R_2254343-13,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-14.jpg,S-211218_A_X_3_R_2254343-14,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-15.jpg,S-211218_A_X_3_R_2254343-15,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-16.jpg,S-211218_A_X_3_R_2254343-16,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-17.jpg,S-211218_A_X_3_R_2254343-17,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-18.jpg,S-211218_A_X_3_R_2254343-18,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-19.jpg,S-211218_A_X_3_R_2254343-19,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-2.jpg,S-211218_A_X_3_R_2254343-2,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-21.jpg,S-211218_A_X_3_R_2254343-21,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-22.jpg,S-211218_A_X_3_R_2254343-22,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-23.jpg,S-211218_A_X_3_R_2254343-23,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-24.jpg,S-211218_A_X_3_R_2254343-24,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-25.jpg,S-211218_A_X_3_R_2254343-25,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-26.jpg,S-211218_A_X_3_R_2254343-26,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-27.jpg,S-211218_A_X_3_R_2254343-27,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-28.jpg,S-211218_A_X_3_R_2254343-28,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-29.jpg,S-211218_A_X_3_R_2254343-29,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-4.jpg,S-211218_A_X_3_R_2254343-4,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-5.jpg,S-211218_A_X_3_R_2254343-5,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-6.jpg,S-211218_A_X_3_R_2254343-6,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-7.jpg,S-211218_A_X_3_R_2254343-7,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-8.jpg,S-211218_A_X_3_R_2254343-8,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254343-9.jpg,S-211218_A_X_3_R_2254343-9,3,1,??,S-211218_A_X_3_R_2254343,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-1.jpg,S-211218_A_X_3_R_2254344-1,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-10.jpg,S-211218_A_X_3_R_2254344-10,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-12.jpg,S-211218_A_X_3_R_2254344-12,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-13.jpg,S-211218_A_X_3_R_2254344-13,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-14.jpg,S-211218_A_X_3_R_2254344-14,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-15.jpg,S-211218_A_X_3_R_2254344-15,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-16.jpg,S-211218_A_X_3_R_2254344-16,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-17.jpg,S-211218_A_X_3_R_2254344-17,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-18.jpg,S-211218_A_X_3_R_2254344-18,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-19.jpg,S-211218_A_X_3_R_2254344-19,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-2.jpg,S-211218_A_X_3_R_2254344-2,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-21.jpg,S-211218_A_X_3_R_2254344-21,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-22.jpg,S-211218_A_X_3_R_2254344-22,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-23.jpg,S-211218_A_X_3_R_2254344-23,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-24.jpg,S-211218_A_X_3_R_2254344-24,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-25.jpg,S-211218_A_X_3_R_2254344-25,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-26.jpg,S-211218_A_X_3_R_2254344-26,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-27.jpg,S-211218_A_X_3_R_2254344-27,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-28.jpg,S-211218_A_X_3_R_2254344-28,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-29.jpg,S-211218_A_X_3_R_2254344-29,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-4.jpg,S-211218_A_X_3_R_2254344-4,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-5.jpg,S-211218_A_X_3_R_2254344-5,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-6.jpg,S-211218_A_X_3_R_2254344-6,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-7.jpg,S-211218_A_X_3_R_2254344-7,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-8.jpg,S-211218_A_X_3_R_2254344-8,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254344-9.jpg,S-211218_A_X_3_R_2254344-9,3,1,??,S-211218_A_X_3_R_2254344,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-1.jpg,S-211218_A_X_3_R_2254345-1,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-10.jpg,S-211218_A_X_3_R_2254345-10,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-12.jpg,S-211218_A_X_3_R_2254345-12,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-13.jpg,S-211218_A_X_3_R_2254345-13,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-14.jpg,S-211218_A_X_3_R_2254345-14,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-15.jpg,S-211218_A_X_3_R_2254345-15,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-16.jpg,S-211218_A_X_3_R_2254345-16,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-17.jpg,S-211218_A_X_3_R_2254345-17,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-18.jpg,S-211218_A_X_3_R_2254345-18,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-19.jpg,S-211218_A_X_3_R_2254345-19,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-2.jpg,S-211218_A_X_3_R_2254345-2,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-21.jpg,S-211218_A_X_3_R_2254345-21,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-22.jpg,S-211218_A_X_3_R_2254345-22,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-23.jpg,S-211218_A_X_3_R_2254345-23,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-24.jpg,S-211218_A_X_3_R_2254345-24,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-25.jpg,S-211218_A_X_3_R_2254345-25,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-26.jpg,S-211218_A_X_3_R_2254345-26,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-27.jpg,S-211218_A_X_3_R_2254345-27,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-28.jpg,S-211218_A_X_3_R_2254345-28,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-29.jpg,S-211218_A_X_3_R_2254345-29,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-4.jpg,S-211218_A_X_3_R_2254345-4,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-5.jpg,S-211218_A_X_3_R_2254345-5,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-6.jpg,S-211218_A_X_3_R_2254345-6,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-7.jpg,S-211218_A_X_3_R_2254345-7,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-8.jpg,S-211218_A_X_3_R_2254345-8,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254345-9.jpg,S-211218_A_X_3_R_2254345-9,3,1,??,S-211218_A_X_3_R_2254345,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-1.jpg,S-211218_A_X_3_R_2254346-1,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-10.jpg,S-211218_A_X_3_R_2254346-10,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-12.jpg,S-211218_A_X_3_R_2254346-12,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-13.jpg,S-211218_A_X_3_R_2254346-13,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-14.jpg,S-211218_A_X_3_R_2254346-14,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-16.jpg,S-211218_A_X_3_R_2254346-16,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-17.jpg,S-211218_A_X_3_R_2254346-17,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-18.jpg,S-211218_A_X_3_R_2254346-18,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-19.jpg,S-211218_A_X_3_R_2254346-19,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-2.jpg,S-211218_A_X_3_R_2254346-2,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-20.jpg,S-211218_A_X_3_R_2254346-20,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-22.jpg,S-211218_A_X_3_R_2254346-22,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-23.jpg,S-211218_A_X_3_R_2254346-23,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-24.jpg,S-211218_A_X_3_R_2254346-24,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-25.jpg,S-211218_A_X_3_R_2254346-25,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-26.jpg,S-211218_A_X_3_R_2254346-26,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-27.jpg,S-211218_A_X_3_R_2254346-27,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-28.jpg,S-211218_A_X_3_R_2254346-28,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-29.jpg,S-211218_A_X_3_R_2254346-29,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-3.jpg,S-211218_A_X_3_R_2254346-3,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-4.jpg,S-211218_A_X_3_R_2254346-4,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-5.jpg,S-211218_A_X_3_R_2254346-5,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-6.jpg,S-211218_A_X_3_R_2254346-6,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-7.jpg,S-211218_A_X_3_R_2254346-7,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-8.jpg,S-211218_A_X_3_R_2254346-8,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254346-9.jpg,S-211218_A_X_3_R_2254346-9,3,1,??,S-211218_A_X_3_R_2254346,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-1.jpg,S-211218_A_X_3_R_2254347-1,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-10.jpg,S-211218_A_X_3_R_2254347-10,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-11.jpg,S-211218_A_X_3_R_2254347-11,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-13.jpg,S-211218_A_X_3_R_2254347-13,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-14.jpg,S-211218_A_X_3_R_2254347-14,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-15.jpg,S-211218_A_X_3_R_2254347-15,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-16.jpg,S-211218_A_X_3_R_2254347-16,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-17.jpg,S-211218_A_X_3_R_2254347-17,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-18.jpg,S-211218_A_X_3_R_2254347-18,3,1,??,S-211218_A_X_3_R_2254347,train
D:/hn_old-building_raw/raw/images/TS_???/???(?? ??)/??/RGB/S-211218_A_X_3_R_2254347-19.jpg,S-211218_A_X_3_R_2254347-19,3,1,??,S-211218_A_X_3_R_2254347,train
